TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-8,CEQ0178,EPL-AR2-Line1,D1012493,1.9,6171-ASM-00000546,21195-200,21195-200,M1000226,2022-10-31,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
DHANN,SLIAO,2021-10-18T06:59:49.5267947+10:00,2021-10-18T07:00:03.7984515+10:00,101274415,682113409,1,True,14271,True,CD:8D:9A:B7:79:FA,828,True,123,True,2,3026,2905,5656,4707,9574,3168,14211,2021,88,6946,7230,1068,True,6826,True,2392,True,-51,E1:C1:04:4B:E6:AD,1546,True,3150,4698,5103,183,True,686,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T06:59:45.7114959+10:00,2021-10-18T07:00:04.9238023+10:00,101274414,682051906,2,False,19212,True,DA:83:8E:3D:91:DA,2460,True,36,True,2,3039,2910,5699,4707,10381,3163,13295,2080,280,7461,7664,17,True,6682,False,10014
DHANN,SLIAO,2021-10-18T06:59:54.5349712+10:00,2021-10-18T07:00:08.3225998+10:00,101274416,682090747,4,True,13787,True,D3:1F:9F:04:2C:82,1993,True,6,True,2,2997,2843,5661,4600,5048,3125,11422,2069,370,6581,7573,16,True,6755,True,2378,True,-52,D3:1F:9F:04:2C:82,935,True,3346,4982,5368,368,True,697,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,626
DHANN,SLIAO,2021-10-18T06:59:59.8864121+10:00,2021-10-18T07:00:14.8988334+10:00,101274417,682449290,3,True,15012,True,E0:D2:9B:EE:70:8A,1984,True,52,True,2,2990,2814,5602,4535,4226,3189,11104,2042,184,7663,6733,44,True,6813,True,2432,True,-52,E0:D2:9B:EE:70:8A,1656,True,3291,4775,5192,677,True,695,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,645
DHANN,SLIAO,2021-10-18T07:00:07.6484083+10:00,2021-10-18T07:00:21.7496974+10:00,101274418,682113409,1,True,14101,True,D1:1D:84:50:C5:81,492,True,160,True,258,3048,2905,5774,4755,10780,3195,15801,2101,523,7166,7100,1446,True,6813,True,2474,True,-51,F2:79:92:59:45:57,1164,True,3162,4700,5143,200,True,700,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,643
DHANN,SLIAO,2021-10-18T07:00:12.1633055+10:00,2021-10-18T07:00:26.3299169+10:00,101274419,682051906,2,True,14166,True,E9:57:D6:33:F7:3F,1928,True,36,True,2,3025,2869,5688,4626,9068,3141,7406,2031,319,7498,7257,16,True,6707,True,2431,True,-50,E9:57:D6:33:F7:3F,1462,True,3825,4789,5212,252,True,683,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,644
DHANN,SLIAO,2021-10-18T07:00:25.3379783+10:00,2021-10-18T07:00:27.2328330+10:00,101274422,682113409,1,False,1894,True,E4:3A:3E:F9:43:F7,1880,True,4,False,258,2904,2636,5457,4117,6650,3168,15049,2026,56,7388,7184,9
DHANN,SLIAO,2021-10-18T07:00:16.5427133+10:00,2021-10-18T07:00:30.5687445+10:00,101274420,682090747,4,True,14026,True,E0:23:54:1F:40:79,1860,True,48,True,2,2976,2786,5640,4508,6766,3163,13265,2031,362,7697,7175,16,True,6715,True,2323,True,-51,E0:23:54:1F:40:79,1518,True,3317,4999,5422,249,True,676,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:00:30.3511603+10:00,2021-10-18T07:00:32.6079378+10:00,101274423,682051906,2,False,2255,True,F4:EE:34:84:B3:D9,2236,True,4,False,2,2898,2685,5447,4240,11034,3184,10329,2064,118,7098,7700,14
DHANN,SLIAO,2021-10-18T07:00:21.6731616+10:00,2021-10-18T07:00:37.1506923+10:00,101274421,682449290,3,True,15477,True,E8:6A:DC:C8:AC:11,572,True,325,True,2,3026,2839,5725,4583,10716,3222,12341,2101,521,7284,7216,1027,True,7057,True,2387,True,-51,FF:32:D3:62:7C:8B,2639,True,3328,4764,5198,156,True,696,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:00:34.4120396+10:00,2021-10-18T07:00:50.0888224+10:00,101274424,682113409,1,True,15675,True,E3:17:B2:8C:AC:E9,2818,True,4,True,2,3013,2859,5709,4610,6801,3179,14165,2053,528,6947,7268,13,True,6799,True,2317,True,-50,E3:17:B2:8C:AC:E9,1752,True,3226,4670,5065,676,True,676,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:00:47.6051884+10:00,2021-10-18T07:01:02.1067489+10:00,101274425,682449290,3,True,14501,True,FD:E0:55:96:DD:3A,353,True,221,True,2,2951,2736,5500,4337,5013,3168,12967,2015,135,6777,7043,1408,True,6760,True,2396,True,-52,D6:F4:9E:01:0F:D0,1397,True,3282,4753,5173,662,True,685,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:00:50.6506317+10:00,2021-10-18T07:01:04.0227525+10:00,101274426,682090747,4,True,13372,True,FD:E0:55:96:DD:3A,444,True,246,True,2,3008,2828,5683,4551,6993,3163,13423,2015,283,6863,7310,1368,True,6833,True,2330,True,-54,C5:14:AD:8F:E3:F4,683,True,3369,4932,5368,161,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:00:54.6629683+10:00,2021-10-18T07:01:09.4696694+10:00,101274427,682113409,1,True,14806,True,FD:E0:55:96:DD:3A,567,True,110,True,2,2984,2783,5656,4471,8446,3179,13863,2064,638,6814,7121,1446,True,6798,True,2501,True,-51,E8:A5:78:D6:E3:B2,1250,True,3235,4673,5091,789,True,694,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,644
DHANN,SLIAO,2021-10-18T07:01:09.2732436+10:00,2021-10-18T07:01:11.2552973+10:00,101274429,682090747,4,False,1982,True,EA:BD:54:66:AE:15,1956,True,8,False,2,2857,2673,5372,4240,4316,3168,9198,2021,221,6690,6450,16
DHANN,SLIAO,2021-10-18T07:00:44.6502676+10:00,2021-10-18T07:01:11.4293328+10:00,101274423,682051906,2,False,26779,True,,10027,True,0,True,2,2951,2740,5522,4342,9087,3157,11707,2048,109,7393,7173,8,True,6734,False,10008
DHANN,SLIAO,2021-10-18T07:01:05.3910993+10:00,2021-10-18T07:01:20.5782713+10:00,101274428,682449290,3,True,15187,True,DC:8F:15:F8:02:12,2291,True,4,True,2,2937,2697,5522,4337,6425,3222,10799,2112,526,6810,6885,117,True,6734,True,2438,True,-52,DC:8F:15:F8:02:12,1876,True,3337,4782,5164,377,True,690,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,645
DHANN,SLIAO,2021-10-18T07:01:27.7784008+10:00,2021-10-18T07:01:36.6844038+10:00,4294967295,682449290,3,False,8906,False,,8905
DHANN,SLIAO,2021-10-18T07:01:23.1893565+10:00,2021-10-18T07:01:37.0394807+10:00,101274430,682090747,4,True,13850,True,D8:3B:29:4C:65:41,571,True,111,True,2,2989,2820,5640,4524,10164,3184,11358,2037,286,7632,7634,1367,True,6836,True,2333,True,-53,E5:53:17:09:B7:30,1097,True,3282,5003,5326,224,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:01:31.4340565+10:00,2021-10-18T07:01:45.4489399+10:00,101274431,682051906,2,True,14014,True,F1:29:3B:9D:B4:08,1721,True,237,True,2,2977,2801,5565,4460,9194,3109,12691,1956,22,7307,7527,76,True,6729,True,2433,True,-50,D3:EE:CE:87:09:DF,1034,True,3860,4800,5229,446,True,688,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,644
DHANN,SLIAO,2021-10-18T07:01:33.5397061+10:00,2021-10-18T07:01:47.7834071+10:00,101274432,682113409,1,True,14243,True,F1:29:3B:9D:B4:08,1070,True,165,True,2,3010,2856,5677,4605,5774,3168,12310,2048,216,6782,7513,752,True,6826,True,2329,True,-50,F8:B5:E8:B2:44:96,1644,True,3171,4746,5139,153,True,686,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:01:43.9112329+10:00,2021-10-18T07:01:58.1260285+10:00,101274433,682090747,4,True,14213,True,F1:29:3B:9D:B4:08,521,True,73,True,258,3032,2882,5709,4701,6731,3168,16062,2069,340,6185,6879,1367,True,6848,True,2328,True,-54,D9:0A:EE:C7:30:A6,1569,True,3396,4936,5362,202,True,681,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,615
DHANN,SLIAO,2021-10-18T07:01:47.3928852+10:00,2021-10-18T07:02:01.2645450+10:00,101274434,682449290,3,True,13871,True,F1:29:3B:9D:B4:08,684,True,231,True,2,3001,2851,5656,4616,7822,3206,11531,2085,721,7579,7875,1093,True,6825,True,2431,True,-51,C4:F4:95:43:63:3C,945,True,3378,4757,5170,304,True,707,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,644
DHANN,SLIAO,2021-10-18T07:01:53.5895560+10:00,2021-10-18T07:02:08.0820990+10:00,101274436,682113409,1,True,14492,True,E1:98:7B:7F:9F:5F,1926,True,59,True,2,3002,2850,5677,4675,6307,3189,11764,2005,395,6696,6762,16,True,6728,True,2330,True,-50,E1:98:7B:7F:9F:5F,1719,True,3178,4716,5145,408,True,679,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,614
DHANN,SLIAO,2021-10-18T07:01:50.4788320+10:00,2021-10-18T07:02:09.2865886+10:00,101274435,682051906,2,False,18807,True,F1:29:3B:9D:B4:08,1078,True,85,True,2,3020,2867,5725,4675,9247,3286,13829,2107,1007,7972,7338,758,True,6879,False,10005
DHANN,SLIAO,2021-10-18T07:02:01.3377173+10:00,2021-10-18T07:02:16.2359007+10:00,101274437,682090747,4,True,14898,True,DE:AA:46:43:38:05,2088,True,4,True,2,3008,2838,5688,4567,9920,3184,12834,2015,288,7561,7056,14,True,6744,True,2404,True,-53,DE:AA:46:43:38:05,1935,True,3285,4957,5348,409,True,679,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:02:04.7958119+10:00,2021-10-18T07:02:19.0335953+10:00,101274438,682449290,3,True,14237,True,D6:A1:8C:A2:B7:61,1263,True,686,True,2,3072,2948,5736,4776,5881,3222,10704,2069,341,6894,7331,75,True,7249,True,2332,True,-51,F8:1A:6A:9D:30:19,995,True,3276,4750,5168,333,True,686,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,610
DHANN,SLIAO,2021-10-18T07:02:11.6659700+10:00,2021-10-18T07:02:26.3540287+10:00,101274439,682113409,1,True,14688,True,D6:A1:8C:A2:B7:61,1278,True,749,True,2,3012,2923,5752,4744,3620,3259,9691,2058,704,8497,7734,78,True,6805,True,2412,True,-50,C3:7F:D6:4D:70:D6,1553,True,3148,4698,5105,499,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,618
DHANN,SLIAO,2021-10-18T07:02:15.8353636+10:00,2021-10-18T07:02:29.4854612+10:00,101274440,682051906,2,True,13650,True,CC:A3:A7:91:84:D8,537,True,325,True,2,3016,2880,5650,4632,9232,3152,13065,1962,66,7295,7239,1028,True,6794,True,2332,True,-51,F8:60:F3:82:BD:24,1008,True,3883,4788,5222,327,True,679,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:02:29.4924435+10:00,2021-10-18T07:02:31.7281261+10:00,101274443,682113409,1,False,2235,True,EE:74:FB:B2:2E:AE,2178,True,39,False,2,2886,2660,5404,4192,6994,3147,13211,2021,119,7527,7617,16
DHANN,SLIAO,2021-10-18T07:02:20.1630492+10:00,2021-10-18T07:02:35.3962051+10:00,101274441,682090747,4,True,15233,True,CB:DF:03:67:88:6F,770,True,544,True,2,3034,2886,5704,4642,5883,3184,11291,1892,86,8474,7925,752,True,6816,True,2545,True,-52,F9:86:A6:4B:52:C7,2333,True,3328,4973,5377,162,True,687,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:02:23.2462527+10:00,2021-10-18T07:02:38.5361222+10:00,101274442,682449290,3,False,15289,True,D6:1D:4A:DA:9A:7E,2054,True,45,True,2,3015,2866,5586,4589,5314,3232,9955,2015,60,7102,7054,16,False,13173
DHANN,SLIAO,2021-10-18T07:02:39.5027618+10:00,2021-10-18T07:02:53.8462556+10:00,101274444,682051906,2,True,14343,True,F8:1C:51:82:76:DA,1660,True,405,True,2,2994,2839,5613,4562,13670,3136,11915,2021,157,7096,7449,76,True,6738,True,2429,True,-51,EC:E4:BE:3D:7D:7A,1458,True,3882,4853,5260,232,True,690,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,642
DHANN,SLIAO,2021-10-18T07:02:42.7146774+10:00,2021-10-18T07:02:56.8046466+10:00,101274445,682449290,3,True,14089,True,FA:36:32:A8:52:A3,1677,True,390,True,258,3029,2901,5715,4717,9425,3088,15143,1999,27,7880,7565,76,True,6778,True,2352,True,-52,EB:08:26:6D:94:A6,1301,True,3939,4734,4953,201,True,685,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,617
DHANN,SLIAO,2021-10-18T07:02:46.6022436+10:00,2021-10-18T07:03:00.1716495+10:00,101274446,682090747,4,True,13569,True,FC:6F:34:B6:3C:CC,1878,True,30,True,2,3008,2833,5709,4605,12191,3168,13229,2101,549,6718,6579,15,True,6710,True,2298,True,-53,FC:6F:34:B6:3C:CC,1095,True,3366,4982,5310,245,True,678,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:02:49.0211541+10:00,2021-10-18T07:03:03.1219282+10:00,101274447,682113409,1,True,14100,True,F3:BD:07:28:93:BC,2027,True,6,True,2,2982,2769,5666,4514,6933,3227,12994,2085,653,7095,7575,76,True,6711,True,2323,True,-50,C0:45:1E:AC:B8:5D,1500,True,3201,4711,5154,153,True,685,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:02:57.3867660+10:00,2021-10-18T07:03:05.9124761+10:00,101274404,682051906,2,False,8525,True,DE:2D:66:A2:B3:B4,2098,True,0,True,0,3120,2996,5892,4873,9903,3131,11910,1989,150,7805,7832,6,True,16,True,51,True,-50,DE:2D:66:A2:B3:B4,1327,False,0,0,0,5025
DHANN,SLIAO,2021-10-18T07:03:00.9405299+10:00,2021-10-18T07:03:15.5213846+10:00,101274448,682449290,3,True,14580,True,E0:8A:24:92:19:62,2046,True,4,True,2,3071,2951,5720,4734,6755,3216,11778,2048,407,8286,7199,15,True,6760,True,2330,True,-51,E0:8A:24:92:19:62,1490,True,3860,4765,5161,633,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:03:04.9920813+10:00,2021-10-18T07:03:19.3007078+10:00,101274449,682090747,4,True,14308,True,F4:19:CF:CE:A9:EC,2065,True,43,True,2,3022,2859,5709,4594,5798,3232,11699,2074,295,7901,7877,16,True,6768,True,2325,True,-53,F4:19:CF:CE:A9:EC,1557,True,3319,4952,5364,229,True,686,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:03:11.8967680+10:00,2021-10-18T07:03:21.0133389+10:00,101274450,682051906,2,False,9116,True,FD:F3:B1:D8:D0:DC,585,True,2095,True,2,2971,2823,5597,4535,6609,3189,11616,2080,582,6896,6689,13,False,6421
DHANN,SLIAO,2021-10-18T07:03:15.7433503+10:00,2021-10-18T07:03:29.9922263+10:00,101274451,682113409,1,True,14248,True,CE:72:63:18:DA:9B,1939,True,32,True,2,2925,2663,5522,4203,6624,3141,11151,2058,160,7525,7665,16,True,6746,True,2331,True,-51,CE:72:63:18:DA:9B,938,True,3187,4770,5173,948,True,678,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:03:19.6962380+10:00,2021-10-18T07:03:35.0170859+10:00,101274452,682449290,3,True,15320,True,C3:C5:27:A7:A2:C4,2596,True,4,True,2,3003,2833,5688,4610,10771,3227,13774,2053,847,7125,7206,14,True,6716,True,2370,True,-52,C3:C5:27:A7:A2:C4,2065,True,3985,4888,5322,255,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:03:23.6661712+10:00,2021-10-18T07:03:38.3060237+10:00,101274453,682090747,4,True,14639,True,CC:C1:E7:0D:A5:B5,2019,True,26,True,2,2922,2749,5452,4337,5415,3125,10863,1999,15,7068,6853,16,True,6688,True,2429,True,-54,CC:C1:E7:0D:A5:B5,1682,True,3314,5084,5503,439,True,685,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,644
DHANN,SLIAO,2021-10-18T07:03:33.5850274+10:00,2021-10-18T07:03:48.8702188+10:00,101274454,682113409,1,True,15285,True,E2:FA:C5:C2:5C:70,490,True,224,True,2,3035,2910,5747,4691,9828,3136,13185,1983,192,7923,8174,1383,True,6775,True,2360,True,-51,EA:63:98:B9:0B:A5,2443,True,3221,4679,5086,300,True,688,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:03:27.0268168+10:00,2021-10-18T07:03:49.9592079+10:00,101274450,682051906,2,True,22932,True,,10010,True,0,True,2,3070,2946,5774,4771,5514,3168,11310,1994,59,7400,7422,57,True,6802,True,2358,True,-52,E2:FA:C5:C2:5C:70,1724,True,3926,4825,5272,679,True,683,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:03:38.5244929+10:00,2021-10-18T07:03:52.4600164+10:00,101274455,682449290,3,True,13935,True,F1:4A:3E:E9:52:72,2173,True,4,True,2,3046,2919,5688,4696,6579,3232,9532,2069,538,7758,7773,12,True,6707,True,2433,True,-53,F1:4A:3E:E9:52:72,1105,True,3891,4814,5217,156,True,692,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,643
DHANN,SLIAO,2021-10-18T07:03:41.5252235+10:00,2021-10-18T07:03:55.3307783+10:00,101274456,682090747,4,True,13805,True,C7:70:45:2C:4D:7E,1924,True,52,True,2,3003,2852,5699,4675,7780,3163,13142,2117,652,6611,6426,16,True,6718,True,2327,True,-52,C7:70:45:2C:4D:7E,1274,True,3394,5027,5447,192,True,681,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
DHANN,SLIAO,2021-10-18T07:03:52.2586411+10:00,2021-10-18T07:04:06.6742663+10:00,101274457,682113409,1,True,14415,True,D6:F6:0E:55:82:8C,2011,True,52,True,2,2963,2754,5586,4428,12634,3189,14514,2010,144,7094,7085,16,True,6273,True,2405,True,-50,D6:F6:0E:55:82:8C,1827,True,3105,4691,5153,501,True,712,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:03:55.4794179+10:00,2021-10-18T07:04:10.8335680+10:00,101274458,682051906,2,False,15354,True,D4:5D:C2:14:18:14,1922,True,43,True,2,3035,2910,5725,4723,5272,3173,10320,1972,295,7225,6781,16,True,6716,True,2433,True,-51,D4:5D:C2:14:18:14,1366,True,3864,4723,5127,345,False,2508
DHANN,SLIAO,2021-10-18T07:03:58.6037015+10:00,2021-10-18T07:04:13.0142933+10:00,101274459,682449290,3,True,14410,True,C8:C5:91:87:BF:34,1366,True,498,True,2,3060,2940,5790,4825,8678,3248,11592,2074,593,7756,8083,75,True,6720,True,2326,True,-50,DE:46:9A:7E:7B:E4,1702,True,3896,4793,5189,424,True,679,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:01.0435410+10:00,2021-10-18T07:04:16.5146952+10:00,101274460,682090747,4,True,15471,True,ED:4E:C0:E0:3B:33,2724,True,4,True,2,3015,2825,5741,4578,6906,3243,12268,2042,863,7194,7480,16,True,6741,True,2351,True,-53,ED:4E:C0:E0:3B:33,1901,True,3300,5053,5489,428,True,682,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:04:09.5782846+10:00,2021-10-18T07:04:23.4933048+10:00,101274461,682113409,1,True,13915,True,F1:53:C2:DA:18:5C,2201,True,4,True,2,3015,2863,5736,4626,5552,3211,14024,2064,782,7801,7858,13,True,6736,True,2323,True,-50,F1:53:C2:DA:18:5C,1089,True,3146,4764,5184,250,True,678,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:17.1726055+10:00,2021-10-18T07:04:32.0673421+10:00,101274463,682449290,3,True,14894,True,D9:A8:B7:24:C8:06,497,True,238,True,2,3045,2924,5699,4760,6622,3211,10252,2069,389,6560,7480,1367,True,6833,True,2335,True,-51,D7:97:06:07:7A:87,1948,True,3925,4973,5375,373,True,681,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:14.1089065+10:00,2021-10-18T07:04:32.9141261+10:00,101274462,682051906,2,False,18805,True,D4:87:F1:C3:B2:9E,955,True,32,True,2,2975,2851,5645,4605,7594,3173,13035,2058,514,7849,7711,1034,True,6771,False,10010
DHANN,SLIAO,2021-10-18T07:04:22.0089889+10:00,2021-10-18T07:04:35.9483783+10:00,101274464,682090747,4,True,13939,True,FF:50:28:A4:21:64,2175,True,5,True,2,2997,2838,5591,4530,4689,3211,10315,2015,255,7374,7031,89,True,6717,True,2320,True,-53,FF:50:28:A4:21:64,930,True,3325,5012,5417,406,True,678,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:26.6191043+10:00,2021-10-18T07:04:41.0076255+10:00,101274465,682113409,1,True,14388,True,F3:E5:80:3C:97:41,1969,True,4,True,2,3055,2927,5779,4755,4507,3238,10934,2053,647,7320,8387,217,True,6760,True,2325,True,-51,F3:E5:80:3C:97:41,1583,True,3205,4670,5086,232,True,678,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:34.9182150+10:00,2021-10-18T07:04:48.6667512+10:00,101274466,682449290,3,True,13748,True,CE:6D:F9:E7:C9:78,552,True,92,True,2,3018,2853,5634,4567,4951,3275,11710,2058,414,6797,7510,1367,True,6774,True,2333,True,-53,C3:87:13:A8:3F:90,1011,True,3917,4718,5124,319,True,679,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,613
DHANN,SLIAO,2021-10-18T07:04:38.2057003+10:00,2021-10-18T07:04:51.9793029+10:00,101274467,682051906,2,True,13773,True,D9:4F:D6:B7:45:5E,1784,True,102,True,2,3063,2944,5800,4809,4998,3147,9568,2080,118,6912,7357,77,True,6732,True,2348,True,-52,E7:E4:F2:1F:73:17,1242,True,3926,4756,5134,180,True,680,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,620
DHANN,SLIAO,2021-10-18T07:04:41.4193944+10:00,2021-10-18T07:04:55.8057846+10:00,101274468,682090747,4,True,14386,True,DE:0B:58:54:6A:FC,2232,True,4,True,2,3055,2948,5725,4755,6007,3232,11064,2042,551,7998,7686,298,True,6754,True,2431,True,-52,DE:0B:58:54:6A:FC,1143,True,3237,5005,5450,189,True,685,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,642
DHANN,SLIAO,2021-10-18T07:04:44.8576077+10:00,2021-10-18T07:04:58.8607056+10:00,101274469,682113409,1,True,14003,True,C6:38:A0:28:B3:5E,2209,True,4,True,2,3085,2975,5790,4862,5037,3281,10130,2069,455,7689,7946,17,True,6757,True,2432,True,-52,C6:38:A0:28:B3:5E,951,True,3132,4709,5112,297,True,686,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,642
DHANN,SLIAO,2021-10-18T07:04:51.7433810+10:00,2021-10-18T07:05:06.6920811+10:00,101274470,682449290,3,True,14948,True,F4:E8:6A:C9:A5:A3,2111,True,4,True,2,3052,2927,5747,4717,5258,3173,10715,1967,137,7737,7477,15,True,6751,True,2343,True,-52,F4:E8:6A:C9:A5:A3,1776,True,3798,4739,5144,645,True,681,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,612
DHANN,SLIAO,2021-10-18T07:04:58.5475091+10:00,2021-10-18T07:05:12.4698039+10:00,101274471,682051906,2,True,13922,True,F1:B0:F2:31:1B:E3,1979,True,4,True,2,3052,2924,5790,4755,4878,3222,12009,2085,554,7793,8214,11,True,6959,True,2332,True,-52,F1:B0:F2:31:1B:E3,1148,True,4028,4839,5229,174,True,696,True,CovidHomeAg,4,N/A ,21195-200,Sponsored,2022-10-31,89.1.608,F1000227 COVID Ag,611
